#                  100000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     3170    3.411265410000000E+02    2.872207684041966E+03
                     3180    3.422333157500000E+02    2.872207684041966E+03
                     3190    3.433237252500000E+02    2.872207684041966E+03
                     3200    3.443962025000000E+02    2.872207684041966E+03
                     3210    3.454657307500000E+02    2.872207684041966E+03
                     3220    3.465641332500000E+02    2.872207684041966E+03
                     3230    3.476499037500000E+02    2.872207684041966E+03
                     3240    3.487586325000000E+02    2.872207684041966E+03
                     3250    3.498335607499999E+02    2.872207684041966E+03
                     3260    3.509141962500000E+02    2.872207684041966E+03
                     3270    3.519851172500000E+02    2.872207684041966E+03
                     3280    3.530969522500000E+02    2.872207684041966E+03
                     3290    3.541419245000000E+02    2.872207684041966E+03
                     3300    3.552043405000000E+02    2.872207684041966E+03
                     3310    3.563120820000000E+02    2.872207684041966E+03
                     3320    3.574190902500000E+02    2.872207684041966E+03
                     3330    3.585193102500000E+02    2.872207684041966E+03
                     3340    3.596212432500000E+02    2.872207684041966E+03
                     3350    3.606978182500000E+02    2.872207684041966E+03
                     3360    3.617871640000000E+02    2.872207684041966E+03
                     3370    3.628472650000000E+02    2.872207684041966E+03
                     3380    3.639098365000000E+02    2.872207684041966E+03
                     3390    3.649871865000000E+02    2.872207684041966E+03
                     3400    3.660751502500000E+02    2.872207684041966E+03
                     3410    3.671580687500000E+02    2.872207684041966E+03
                     3420    3.682737795000000E+02    2.872207684041966E+03
                     3430    3.693665062500000E+02    2.872207684041966E+03
                     3440    3.704775710000000E+02    2.872207684041966E+03
                     3450    3.716038705000000E+02    2.872207684041966E+03
                     3460    3.727165237500000E+02    2.872207684041966E+03
                     3470    3.738520917500000E+02    2.872207684041966E+03
                     3480    3.749535427500000E+02    2.872207684041966E+03
                     3490    3.760678290000000E+02    2.872207684041966E+03
                     3500    3.771624417500000E+02    2.872207684041966E+03
                     3510    3.782612675000000E+02    2.872207684041966E+03
                     3520    3.793614817500000E+02    2.872207684041966E+03
                     3530    3.804891967500000E+02    2.872207684041966E+03
                     3540    3.816035202500000E+02    2.872207684041966E+03
                     3550    3.827552010000000E+02    2.872207684041966E+03
                     3560    3.838801177500000E+02    2.872207684041966E+03
                     3570    3.849540770000000E+02    2.872207684041966E+03
                     3580    3.860350705000000E+02    2.872207684041966E+03
                     3590    3.871206517500000E+02    2.872207684041966E+03
                     3600    3.881986092499999E+02    2.872207684041966E+03
                     3610    3.892814375000000E+02    2.872207684041966E+03
                     3620    3.903780305000000E+02    2.872207684041966E+03
                     3630    3.914600625000000E+02    2.872207684041966E+03
                     3640    3.925297932500000E+02    2.872207684041966E+03
                     3650    3.935998522500000E+02    2.872207684041966E+03
                     3660    3.947467805000000E+02    2.872207684041966E+03
                     3670    3.958480157499999E+02    2.872207684041966E+03
                     3680    3.969505435000000E+02    2.872207684041966E+03
                     3690    3.980880957500000E+02    2.872207684041966E+03
                     3700    3.992613522500000E+02    2.872207684041966E+03
                     3710    4.003310442500000E+02    2.872207684041966E+03
                     3720    4.014009095000000E+02    2.872207684041966E+03
                     3730    4.025111492500000E+02    2.872207684041966E+03
                     3740    4.036076060000000E+02    2.872207684041966E+03
                     3750    4.046635127500000E+02    2.872207684041966E+03
                     3760    4.057460307500000E+02    2.872207684041966E+03
                     3770    4.068256742500000E+02    2.872207684041966E+03
                     3780    4.079885614999999E+02    2.872207684041966E+03
                     3790    4.091314020000000E+02    2.872207684041966E+03
                     3800    4.102651797500000E+02    2.858791205983130E+03
                     3810    4.113680187500000E+02    2.858791205983130E+03
                     3820    4.124599992500000E+02    2.858791205983130E+03
                     3830    4.136268020000000E+02    2.851434754579655E+03
                     3840    4.147320177500000E+02    2.851434754579655E+03
