#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     3240    4.359644666250000E+02    2.142137033999850E+04
                     3250    4.373095855000000E+02    2.142137033999850E+04
                     3260    4.386286667500000E+02    2.142137033999850E+04
                     3270    4.399772601250000E+02    2.142137033999850E+04
                     3280    4.413593991250000E+02    2.142137033999850E+04
                     3290    4.426368107500000E+02    2.142137033999850E+04
                     3300    4.439668950000000E+02    2.142137033999850E+04
                     3310    4.453833426250000E+02    2.142137033999850E+04
                     3320    4.466776436250000E+02    2.142137033999850E+04
                     3330    4.480499461250000E+02    2.142137033999850E+04
                     3340    4.493273246250000E+02    2.142137033999850E+04
                     3350    4.506853686250000E+02    2.142137033999850E+04
                     3360    4.520037441250000E+02    2.142137033999850E+04
                     3370    4.533064016250000E+02    2.142137033999850E+04
                     3380    4.545841062500000E+02    2.142137033999850E+04
                     3390    4.558668281250000E+02    2.142137033999850E+04
                     3400    4.574801577500000E+02    2.142137033999850E+04
                     3410    4.588847465000000E+02    2.142137033999850E+04
                     3420    4.601938298750000E+02    2.142137033999850E+04
                     3430    4.614836241250000E+02    2.142137033999850E+04
                     3440    4.628803968750000E+02    2.142137033999850E+04
                     3450    4.641790202500000E+02    2.142137033999850E+04
                     3460    4.655287351250000E+02    2.142137033999850E+04
                     3470    4.669144700000000E+02    2.142137033999850E+04
                     3480    4.682538147500000E+02    2.142137033999850E+04
                     3490    4.695873043750000E+02    2.142137033999850E+04
                     3500    4.709207937500000E+02    2.142137033999850E+04
                     3510    4.721840288750000E+02    2.142137033999850E+04
                     3520    4.734414512500000E+02    2.138174168275605E+04
                     3530    4.747946101250000E+02    2.138174168275605E+04
                     3540    4.761911455000000E+02    2.133649942626964E+04
                     3550    4.775475083750000E+02    2.128003829871304E+04
                     3560    4.788182302500000E+02    2.128003829871304E+04
                     3570    4.801748438750000E+02    2.126585532116769E+04
                     3580    4.814950935000000E+02    2.126585532116769E+04
                     3590    4.828195898750000E+02    2.126585532116769E+04
                     3600    4.842134886250000E+02    2.126585532116769E+04
                     3610    4.855168795000000E+02    2.126585532116769E+04
                     3620    4.867872136250000E+02    2.126585532116769E+04
                     3630    4.881366615000000E+02    2.126585532116769E+04
                     3640    4.894837806250000E+02    2.126585532116769E+04
                     3650    4.907947145000000E+02    2.126585532116769E+04
                     3660    4.921632933750000E+02    2.126585532116769E+04
                     3670    4.936032293750000E+02    2.126585532116769E+04
                     3680    4.949057603750000E+02    2.126585532116769E+04
                     3690    4.962324305000000E+02    2.126585532116769E+04
                     3700    4.976116991250000E+02    2.126585532116769E+04
                     3710    4.989833775000000E+02    2.126585532116769E+04
                     3720    5.003182943750000E+02    2.126585532116769E+04
                     3730    5.016873872500000E+02    2.126585532116769E+04
                     3740    5.030096970000000E+02    2.126585532116769E+04
                     3750    5.043757600000000E+02    2.126585532116769E+04
                     3760    5.056510398750000E+02    2.126585532116769E+04
                     3770    5.069369772500000E+02    2.126585532116769E+04
                     3780    5.082039727500000E+02    2.126585532116769E+04
                     3790    5.094773051250000E+02    2.126585532116769E+04
                     3800    5.108294105000000E+02    2.126585532116769E+04
                     3810    5.121587272500000E+02    2.126585532116769E+04
                     3820    5.134313387500000E+02    2.126585532116769E+04
                     3830    5.147366191249999E+02    2.126585532116769E+04
                     3840    5.161252848749999E+02    2.126585532116769E+04
                     3850    5.173945703749999E+02    2.126585532116769E+04
                     3860    5.186849746250000E+02    2.126585532116769E+04
                     3870    5.200104633750000E+02    2.126585532116769E+04
                     3880    5.213504811250000E+02    2.126585532116769E+04
                     3890    5.227931524999999E+02    2.126585532116769E+04
                     3900    5.240940663750000E+02    2.126585532116769E+04
                     3910    5.254102451250000E+02    2.126585532116769E+04
                     3920    5.267093692500000E+02    2.126585532116769E+04
                     3930    5.279811482499999E+02    2.126585532116769E+04
                     3940    5.294271317499999E+02    2.126585532116769E+04
                     3950    5.307212362499999E+02    2.126585532116769E+04
                     3960    5.320480395000000E+02    2.126585532116769E+04
                     3970    5.333505601249999E+02    2.126585532116769E+04
                     3980    5.347376773750000E+02    2.126585532116769E+04
                     3990    5.360506726249999E+02    2.126585532116769E+04
                     4000    5.373572443749999E+02    2.126585532116769E+04
                     4010    5.386722382500000E+02    2.126585532116769E+04
                     4020    5.400100717500000E+02    2.126585532116769E+04
                     4030    5.413909013750000E+02    2.126585532116769E+04
                     4040    5.426470751249999E+02    2.126585532116769E+04
                     4050    5.439791789999999E+02    2.126585532116769E+04
                     4060    5.453277897500000E+02    2.126585532116769E+04
                     4070    5.467036378749999E+02    2.126585532116769E+04
                     4080    5.479992091250000E+02    2.126585532116769E+04
                     4090    5.492829809999999E+02    2.126585532116769E+04
                     4100    5.507225741249999E+02    2.126585532116769E+04
                     4110    5.520362868750000E+02    2.126585532116769E+04
                     4120    5.533855272500000E+02    2.126585532116769E+04
                     4130    5.546587992499999E+02    2.126585532116769E+04
                     4140    5.560591539999999E+02    2.126585532116769E+04
                     4150    5.573867468750000E+02    2.126585532116769E+04
                     4160    5.587705657499999E+02    2.126585532116769E+04
                     4170    5.600962491250000E+02    2.126585532116769E+04
                     4180    5.615491287499999E+02    2.126585532116769E+04
                     4190    5.629900641250000E+02    2.126585532116769E+04
                     4200    5.642657600000000E+02    2.126585532116769E+04
                     4210    5.655277698750000E+02    2.126585532116769E+04
                     4220    5.668962976250000E+02    2.126585532116769E+04
                     4230    5.683401713750000E+02    2.126585532116769E+04
                     4240    5.696089479999999E+02    2.126585532116769E+04
                     4250    5.711274020000000E+02    2.126585532116769E+04
                     4260    5.724570478749999E+02    2.126585532116769E+04
                     4270    5.737679322499999E+02    2.126585532116769E+04
                     4280    5.751102135000000E+02    2.126585532116769E+04
                     4290    5.764775626249999E+02    2.126585532116769E+04
